frameno;frametime;recarea;cir_pos;color
391;0.159757137299;"1890480";"[]";"[]"
392;0.00979685783386;"177600";"[[460, 575]]";"[0]"
393;0.0095489025116;"177600";"[[707, 591]]";"[0]"
394;0.00961017608643;"177600";"[[461, 581]]";"[0]"
395;0.0146100521088;"177600";"[[709, 597]]";"[0]"
396;0.0141401290894;"177600";"[[709, 601], [462, 587]]";"[0, 0]"
397;0.0187101364136;"177600";"[[710, 602]]";"[0]"
398;0.0206160545349;"177600";"[[463, 592]]";"[0]"
399;0.161504983902;"1886160";"[]";"[]"
400;0.0094518661499;"177600";"[[461, 603]]";"[0]"
401;0.00956892967224;"177600";"[[712, 619]]";"[0]"
402;0.105546951294;"1888320";"[]";"[]"
403;0.0138220787048;"177600";"[[711, 631]]";"[0]"
404;0.0238080024719;"177600";"[[710, 635], [462, 623]]";"[0, 0]"
405;0.0156850814819;"177600";"[[460, 626]]";"[0]"
406;0.157068967819;"1886160";"[]";"[]"
407;0.17413187027;"1887240";"[]";"[]"
408;0.0141820907593;"177600";"[[709, 651]]";"[0]"
409;0.111793041229;"1889400";"[]";"[]"
410;0.0145101547241;"177600";"[[710, 656]]";"[0]"
411;0.0262417793274;"177600";"[[710, 660], [913, 799], [461, 648]]";"[0, 0, 0]"
412;0.0152831077576;"177600";"[[711, 665], [462, 650]]";"[0, 0]"
413;0.0204029083252;"177600";"[[711, 666]]";"[0]"
414;0.0234470367432;"177600";"[[711, 669], [462, 657]]";"[0, 0]"
415;0.154780864716;"1879936";"[]";"[]"
416;0.139206886292;"1870929";"[]";"[]"
417;0.105834960938;"1860346";"[]";"[]"
418;0.124197006226;"1849775";"[]";"[]"
419;0.0106091499329;"177600";"[[713, 685], [464, 672]]";"[0, 0]"
420;0.0145878791809;"177600";"[[713, 686]]";"[0]"
421;0.0233569145203;"177600";"[[713, 690], [464, 679]]";"[0, 0]"
422;0.125528812408;"1814422";"[]";"[]"
423;0.0184800624847;"177600";"[[714, 697], [463, 686], [917, 838]]";"[0, 0, 0]"
424;0.0170838832855;"177600";"[[713, 700]]";"[0]"
425;0.0184350013733;"177600";"[[711, 704]]";"[0]"
426;0.0154259204865;"177600";"[[710, 708], [462, 696]]";"[0, 0]"
