frameno;frametime;radious;cir_pos;color
4845;0.124706983566;"[]";"[]";"[]"
4846;0.11324596405;"[]";"[]";"[]"
4847;0.0931770801544;"[]";"[]";"[]"
4848;0.110648155212;"[]";"[]";"[]"
4849;0.10248708725;"[5.7008772]";"[(560, 429)]";"[0]"
4850;0.119007110596;"[]";"[]";"[]"
4851;0.120761871338;"[]";"[]";"[]"
4852;0.123230934143;"[5.7008772]";"[(558, 447)]";"[0]"
4853;0.131655216217;"[6.6708322]";"[(558, 451)]";"[0]"
4854;0.121056079865;"[]";"[]";"[]"
4855;0.119413852692;"[6.3639612]";"[(557, 463)]";"[0]"
4856;0.113398075104;"[]";"[]";"[]"
4857;0.126801967621;"[]";"[]";"[]"
4858;0.105884790421;"[]";"[]";"[]"
4859;0.103111028671;"[]";"[]";"[]"
4860;0.110277891159;"[]";"[]";"[]"
4861;0.123092889786;"[]";"[]";"[]"
4862;0.101558923721;"[]";"[]";"[]"
4863;0.110049962997;"[]";"[]";"[]"
4864;0.118129014969;"[]";"[]";"[]"
4865;0.116032838821;"[]";"[]";"[]"
4866;0.124933004379;"[]";"[]";"[]"
4867;0.0996201038361;"[]";"[]";"[]"
4868;0.110017061234;"[]";"[]";"[]"
4869;0.108152866364;"[8.6313381]";"[(1380, 922)]";"[0]"
4870;0.125268936157;"[]";"[]";"[]"
4871;0.100565910339;"[]";"[]";"[]"
4872;0.117162942886;"[]";"[]";"[]"
4873;0.102188825607;"[]";"[]";"[]"
4874;0.129776000977;"[]";"[]";"[]"
4875;0.124477148056;"[]";"[]";"[]"
4876;0.10311794281;"[]";"[]";"[]"
4877;0.113160133362;"[]";"[]";"[]"
4878;0.104525089264;"[]";"[]";"[]"
4879;0.114511013031;"[]";"[]";"[]"
4880;0.127255916595;"[]";"[]";"[]"
4881;0.116599082947;"[]";"[]";"[]"
4882;0.128921031952;"[]";"[]";"[]"
4883;0.136231899261;"[]";"[]";"[]"
4884;0.101196050644;"[]";"[]";"[]"
4885;0.137718915939;"[]";"[]";"[]"
4886;0.12172293663;"[]";"[]";"[]"
4887;0.131099939346;"[]";"[]";"[]"
4888;0.104905128479;"[]";"[]";"[]"
4889;0.142189979553;"[]";"[]";"[]"
4890;0.113104104996;"[]";"[]";"[]"
4891;0.0994079113007;"[]";"[]";"[]"
4892;0.110177993774;"[]";"[]";"[]"
4893;0.123800039291;"[6.3639612]";"[(545, 801)]";"[0]"
4894;0.131433963776;"[]";"[]";"[]"
4895;0.106187105179;"[]";"[]";"[]"
4896;0.0991468429565;"[]";"[]";"[]"
4897;0.122694969177;"[]";"[]";"[]"
4898;0.113569974899;"[6.041523]";"[(525, 861)]";"[0]"
4899;0.103013038635;"[]";"[]";"[]"
4900;0.114591121674;"[]";"[]";"[]"
4901;0.101342916489;"[]";"[]";"[]"
4902;0.117302179337;"[]";"[]";"[]"
4903;0.101983070374;"[]";"[]";"[]"
4904;0.100500822067;"[]";"[]";"[]"
4905;0.0993630886078;"[]";"[]";"[]"
4906;0.109419107437;"[]";"[]";"[]"
4907;0.123621940613;"[]";"[]";"[]"
4908;0.0977730751038;"[]";"[]";"[]"
4909;0.135608911514;"[]";"[]";"[]"
4910;0.107841968536;"[]";"[]";"[]"
4911;0.0967988967896;"[]";"[]";"[]"
4912;0.127774953842;"[]";"[]";"[]"
4913;0.137928009033;"[]";"[]";"[]"
4914;0.132663011551;"[]";"[]";"[]"
4915;0.119662046432;"[5.7008772]";"[(532, 871)]";"[0]"
4916;0.136290073395;"[]";"[]";"[]"
4917;0.140704870224;"[]";"[]";"[]"
4918;0.122198104858;"[6.041523]";"[(553, 793)]";"[0]"
4919;0.0995030403137;"[]";"[]";"[]"
4920;0.10800409317;"[]";"[]";"[]"
4921;0.0976700782776;"[]";"[]";"[]"
4922;0.11061501503;"[]";"[]";"[]"
4923;0.130201101303;"[]";"[]";"[]"
4924;0.108118057251;"[]";"[]";"[]"
4925;0.0967319011688;"[]";"[]";"[]"
4926;0.107690095901;"[]";"[]";"[]"
4927;0.126798868179;"[]";"[]";"[]"
4928;0.125483036041;"[]";"[]";"[]"
4929;0.151257991791;"[]";"[]";"[]"
4930;0.118818998337;"[]";"[]";"[]"
4931;0.111879110336;"[]";"[]";"[]"
4932;0.126200914383;"[]";"[]";"[]"
4933;0.108596086502;"[]";"[]";"[]"
4934;0.103394985199;"[]";"[]";"[]"
4935;0.144383192062;"[]";"[]";"[]"
4936;0.102221012115;"[]";"[]";"[]"
4937;0.127686023712;"[]";"[]";"[]"
4938;0.128488063812;"[]";"[]";"[]"
4939;0.12961101532;"[]";"[]";"[]"
4940;0.114205121994;"[]";"[]";"[]"
4941;0.152316808701;"[]";"[]";"[]"
4942;0.17201590538;"[]";"[]";"[]"
4943;0.133295059204;"[]";"[]";"[]"
4944;0.124567985535;"[]";"[]";"[]"
4945;0.124999046326;"[]";"[]";"[]"
