frameno;frametime;radious;cir_pos;color
3539;0.115134954453;"[5.7008772, 5.7008772, 7.6485291]";"[(1309.5, 337.5), (473.5, 426.5), (1430.5, 481.5)]";"[0, 0, 1]"
3540;0.104900836945;"[5.7008772, 5.7008772]";"[(493.5, 425.5), (1330.5, 336.5)]";"[0, 0]"
3541;0.0974638462067;"[5.7008772]";"[(1349.5, 334.5)]";"[0]"
3542;0.107542991638;"[5.7008772]";"[(1367.5, 331.5)]";"[0]"
3543;0.0892720222473;"[5.7008772]";"[(1387.5, 329.5)]";"[0]"
3544;0.115747928619;"[5.7008772]";"[(569.5, 422.5)]";"[0]"
3545;0.116973161697;"[6.5192022, 5.7008772, 5.7008772]";"[(1424.5, 333.5), (589.5, 426.5), (1624.5, 465.5)]";"[0, 0, 0]"
3546;0.105563163757;"[6.6708322, 5.7008772, 5.7008772]";"[(1442.5, 336.5), (1216.5, 326.5), (1645.5, 468.5)]";"[0, 0, 0]"
3547;0.112529039383;"[5.7008772, 6.6708322]";"[(1233.5, 327.5), (1461.5, 336.5)]";"[0, 0]"
3548;0.111093997955;"[6.041523]";"[(1477.5, 337.5)]";"[0]"
3549;0.119812011719;"[6.5192022, 5.7008772, 6.6708322]";"[(1489.5, 337.5), (1697.5, 470.5), (1303.5, 375.5)]";"[0, 0, 1]"
3550;0.105336904526;"[6.6708322, 5.7008772, 5.7008772]";"[(1498.5, 337.5), (659.5, 437.5), (1267.5, 328.5)]";"[0, 0, 0]"
3551;0.131944894791;"[5.7008772, 5.7008772, 5.7008772, 5.7008772]";"[(1509.5, 337.5), (669.5, 436.5), (1719.5, 472.5), (1276.5, 328.5)]";"[0, 0, 0, 0]"
3552;0.0869560241699;"[6.6708322, 5.7008772]";"[(1519.5, 338.5), (1286.5, 329.5)]";"[0, 0]"
3553;0.114114999771;"[6.6708322]";"[(1525.5, 338.5)]";"[0]"
3554;0.114590167999;"[6.6708322]";"[(1533.5, 339.5)]";"[0]"
3555;0.114403009415;"[6.6708322]";"[(1541.5, 341.5)]";"[0]"
3556;0.0960359573364;"[6.041523]";"[(1549.5, 343.5)]";"[0]"
3557;0.115686178207;"[6.6708322, 5.7008772]";"[(1553.5, 344.5), (1771.5, 479.5)]";"[0, 0]"
3558;0.11584687233;"[5.7008772, 5.7008772]";"[(1773.5, 481.5), (1556.5, 345.5)]";"[0, 0]"
3559;0.121519088745;"[6.6708322, 5.7008772]";"[(1556.5, 347.5), (1321.5, 338.5)]";"[0, 0]"
3560;0.0910708904266;"[6.6708322]";"[(1559.5, 348.5)]";"[0]"
3561;0.092581987381;"[6.041523, 5.7008772]";"[(1561.5, 348.5), (1327.5, 339.5)]";"[0, 0]"
3562;0.0919210910797;"[6.6708322, 5.7008772]";"[(1558.5, 347.5), (1325.5, 339.5)]";"[0, 0]"
3563;0.0917420387268;"[6.6708322, 5.7008772]";"[(1555.5, 347.5), (1320.5, 339.5)]";"[0, 0]"
3564;0.110882997513;"[6.6708322, 5.7008772]";"[(1550.5, 347.5), (1317.5, 339.5)]";"[0, 0]"
3565;0.124330997467;"[6.041523]";"[(1543.5, 347.5)]";"[0]"
